Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var2
0.0284104683927895,0.0428256134122764,0.0428256134122764,0.151442594550466,-0.604563397129996,0.119554733941122,0.639455003529847,0.0884079834608283,-0.112400642042232,a
0.0287593193385876,0.0460145118092279,0.0460145118092279,0.159539816376981,-0.496460789616097,0.10412315145669,0.667467362985653,0.0949935040457921,-0.38989474511036,a
0.0276832867429576,0.041856399196503,0.041856399196503,0.143557427543346,-0.435042284813597,0.0853521307084235,0.835240972734274,0.107604262880621,-0.105522226482329,a
0.0299307016486285,0.0465666508670881,0.0465666508670881,0.150696395652348,-0.616724974875563,0.140172665535517,0.566105339587652,0.187212403928192,-0.222100019127441,a
0.0236291738428022,0.0409094909237019,0.0409094909237019,0.138992470792873,-0.442038027326364,0.0387888940049593,0.80942207265369,0.0964899226577315,-0.358864844343204,a
0.0246404984819555,0.0473025868858627,0.0473025868858627,0.137775595637736,-0.598509463876443,0.0695596377817903,0.704544778687943,0.0932572306425561,-0.319784223172216,a
0.0352576348600571,0.0710424288628658,0.0710424288628658,0.192959249803903,-0.596257179125831,0.197149495585666,0.648449848272035,0.114149849431273,-0.0579351806464635,a
0.0327621501188227,0.0540657456041736,0.0540657456041736,0.171180095587203,-0.50504921178567,0.183096716666969,0.764815528680183,0.115985458616461,-0.503904978848031,a
0.0254221243557649,0.0445921855030444,0.0445921855030444,0.136387049758608,-0.572017120436058,0.0789134248413395,0.660653165744076,0.139013241973282,-0.0427281390916275,a
0.0338500524292938,0.054514174937044,0.054514174937044,0.17192830313776,-0.520838327038377,0.172466785488612,0.720663023967991,0.200961070667942,0.194427895566848,a
0.0301328129098648,0.0507533228257834,0.0507533228257834,0.166412141350269,-0.512576333530171,0.188423200490407,0.776940450282227,0.139334870569561,-0.158017748671222,a
0.0179966970020068,0.0334313060558161,0.0334313060558161,0.107006901783034,-0.667154324203782,-0.0282926039989465,0.554035118133966,0.108359894342009,0.114710821975985,a
0.0305851919288809,0.0529664900177097,0.0529664900177097,0.164989797408936,-0.573199974148749,0.12502909340026,0.637099374802052,0.115181061036075,-0.0223600817099015,b
0.0255033490588695,0.0377649400349719,0.0377649400349719,0.130099038337543,-0.445518533012073,0.0870553691814957,0.776253269244585,0.0992901961168993,0.102566878141531,a
0.0290053750154095,0.043064049631047,0.043064049631047,0.159731276174855,-0.609922409740631,0.0884691001988801,0.633079665178921,0.0764637708989855,-0.663093332512467,a
0.0266847439077284,0.0523485674780361,0.0523485674780361,0.14159914731547,-0.571889994881371,0.159049512301719,0.714025317856213,0.0939113885393759,-0.343618416511355,a
0.022781753425118,0.0433315819160585,0.0433315819160585,0.130813180321527,-0.579556728848276,0.0426655867705343,0.641895963816275,0.0865922409687545,-0.497722095671982,a
0.0345715596513828,0.058300085091048,0.058300085091048,0.177715762183187,-0.618595528274875,0.161112185214711,0.583216651464823,0.107684554050341,-0.106413659066686,b
0.0815439175256446,0.101109765501338,0.101109765501338,0.284629797367164,-0.74573236894701,0.309007823319208,0.445771710425047,0.130997294791858,0.0305463871197681,b
0.0281609674147469,0.0397680296817496,0.0397680296817496,0.147324510969625,-0.553174173972539,0.117742467289942,0.601150364420714,0.0850012588810005,0.360072298702585,a
0.0260836693819231,0.0476216613392942,0.0476216613392942,0.142118989208443,-0.556257943927511,0.124078675680648,0.68934946103093,0.0780831440357024,-0.102017572404816,a
0.0613239614200362,0.0978419355045767,0.0978419355045767,0.266873842573465,-0.77908585534769,0.334733854040639,0.393131520206722,0.186640693143895,-0.090634308743648,a
0.0560665991703445,0.113637537465434,0.113637537465434,0.256893617289025,-0.655471354712757,0.390686030784545,0.522156303220965,0.231930030659439,-0.00343695564786281,a
0.0259889275748883,0.0470437686047529,0.0470437686047529,0.145428917620052,-0.646325034101861,0.0762245361280655,0.548174336659152,0.108520994496453,0.340716328212087,a
0.0234078306514115,0.0417401101595973,0.0417401101595973,0.13994354132894,-0.580947195312163,0.0324100444663675,0.64425159254407,0.127834143386186,-0.465429711642033,a
0.0408163567907698,0.0746192981951282,0.0746192981951282,0.226096885099424,-0.809802504276878,0.232057275895045,0.311379315687996,0.141519623390082,0.172468586964509,b
0.0235247817214983,0.0361947712386389,0.0361947712386389,0.141962457353483,-0.59005720503896,0.0203732877157076,0.594274800306719,0.10429417377473,-0.38874181698783,a
0.0296913171431233,0.0400777625793519,0.0400777625793519,0.155925219397621,-0.509215329643184,0.155571035284106,0.781677131599361,0.101726892053168,-0.208456122465234,a
0.0265559189305809,0.0495877678567007,0.0495877678567007,0.153985558660734,-0.588869005743574,0.141194916136687,0.648309052174498,0.140043960808647,-0.350941073606221,a
0.0318372000541112,0.0619331950397458,0.0619331950397458,0.173274077949086,-0.511872708755725,0.185655150898159,0.682208978521704,0.124485734770435,0.128797650739633,a
0.0282937320560214,0.0429027123164378,0.0429027123164378,0.147635419081022,-0.542005141241236,0.117497494445147,0.676389906709332,0.111063011681458,-0.00672251351242063,a
0.0245391672148584,0.0421852256639048,0.0421852256639048,0.135746247008442,-0.525191561147912,0.0827571927511304,0.720607240660719,0.0789622371182213,-0.604649604716601,a
0.0297243251934468,0.0527076224460669,0.0527076224460669,0.152623304241278,-0.731354163881369,0.112226108338423,0.510895400703252,0.118721239952046,-0.0245823001386112,b
0.0615271649715672,0.0885857927682477,0.0885857927682477,0.286656179496717,-0.732647574951292,0.407555364040299,0.470465840681516,0.251191674101201,-0.0290670281422826,b
0.0226453767992759,0.0413058662381025,0.0413058662381025,0.125132879371872,-0.457310807136505,0.0519243089794889,0.811128325857767,0.104054862745486,0.3553284225266,a
0.103667638620014,0.122134007105932,0.122134007105932,0.320130042697141,-0.654425461273438,0.363543715377862,0.560912308146258,0.190593581305308,0.291193250246027,b
0.0261435375765835,0.052859508083886,0.052859508083886,0.141135403370714,-0.537187367754415,0.078613409559049,0.740517236679079,0.0822814469835797,0.0429688140148473,a
0.0261256189278385,0.0464595165841458,0.0464595165841458,0.142730252382966,-0.518162679689039,0.130852782100834,0.811119695742759,0.11375232804168,-0.661826119969628,a
0.048721592213576,0.0659165601831904,0.0659165601831904,0.240506681132081,-0.675286320022012,0.313353897900813,0.535391364198923,0.160678250311319,0.031440157857319,b
0.0360749560624039,0.0567292994713919,0.0567292994713919,0.182431718093228,-0.492858856586407,0.199611459864496,0.80768675155252,0.130424879038118,-0.181100512528474,a
0.022342684904865,0.0352039612476074,0.0352039612476074,0.12504911810268,-0.519218003041909,0.068657062966934,0.747840598937237,0.120413753734732,0.65473857074747,a
0.0211793042078163,0.0371262099532146,0.0371262099532146,0.122532053806785,-0.545295531547258,0.0262621078137987,0.694321585862107,0.0999326217897634,-0.212451989425203,a
0.0279552454597368,0.0428970414761198,0.0428970414761198,0.15450872055268,-0.517803267818381,0.110648424573478,0.724048814965966,0.0828440842892521,0.179718317684316,a
0.0837796309569413,0.120783971079693,0.120783971079693,0.28369638829847,-0.669733540090815,0.324789685203577,0.537252455632639,0.136766764271228,0.0395792796508136,b
0.0246715332085723,0.0425305750619545,0.0425305750619545,0.139613508109494,-0.635413004226238,0.0809301017396019,0.536789361094298,0.18437917565861,-0.108200455580866,a
0.0235094464658998,0.041627608776502,0.041627608776502,0.129721322083559,-0.553866329537,0.0612608011716789,0.640977073472364,0.0795431158418945,0.0267565467676714,a
0.0304771600093309,0.0466259359226182,0.0466259359226182,0.168779347685761,-0.635148418391715,0.15884831928472,0.572755093010701,0.106636798082114,0.209172001413872,a
0.0357725467490468,0.0526380303007151,0.0526380303007151,0.178780806572839,-0.556354796029999,0.188980800134724,0.70998706255715,0.0842990050792421,-0.205935621195713,a
0.026642036480846,0.0523025538980254,0.0523025538980254,0.148351156654244,-0.540789978406503,0.0918811641559797,0.698300542126312,0.103134899609048,-0.533588542984898,a
0.0302108069395713,0.033912509829278,0.033912509829278,0.172236109688344,-0.541951455632024,0.146774194327283,0.683033678505519,0.116727618095238,0.075289483675019,a
0.0243202656900192,0.0433243788498704,0.0433243788498704,0.140354012345881,-0.551551695497465,0.102057184893845,0.686485759262704,0.126797188330766,-0.233312915143278,a
0.0525007097018598,0.0938279606232453,0.0938279606232453,0.237493784431932,-0.763310927741879,0.29198849641947,0.478666639116131,0.181850195051598,-0.180758408146858,b
0.0224448231031405,0.0454116404873976,0.0454116404873976,0.125696988973592,-0.631580104593023,0.035581000510626,0.612828879468936,0.0914219478822803,0.0848238139430242,a
0.0337929940387137,0.0584198689500947,0.0584198689500947,0.172379452075758,-0.627835475350257,0.219459577771003,0.589194022497315,0.0850116435889926,-0.0148633257403189,b
0.0297099488430011,0.0424264695976577,0.0424264695976577,0.163509996372978,-0.512322628755043,0.199861341242332,0.746948678766603,0.152144058422069,-0.563188835967879,a
0.113763718148893,0.167629962837813,0.167629962837813,0.375563779863953,-0.660828514092914,0.4760410230918,0.568192728172452,0.205349705782016,-0.0459988783337878,b
0.0280479437049731,0.0498627567653245,0.0498627567653245,0.154150425923244,-0.558670687986392,0.112501975480445,0.785159220467506,0.0904751475954572,-0.370653626762552,a
0.0247796345843306,0.0414506101813493,0.0414506101813493,0.149912423240123,-0.545847438160433,0.0680979738380838,0.746145733748532,0.114047761761622,0.0321918710819104,a
0.0214033455172998,0.0476718443431245,0.0476718443431245,0.123448673255992,-0.555301022309827,0.0543056195208558,0.699894115055524,0.0912373362767444,-0.0621899814787218,a
0.0212609397956957,0.0384300284485405,0.0384300284485405,0.12073080870257,-0.547695354651153,0.051911660040402,0.733543483606445,0.114469537658092,0.14852971629737,a
0.0246982681203016,0.0432620897419361,0.0432620897419361,0.137104303107221,-0.690471292019643,0.0889178153292269,0.522504567185721,0.0888082287870867,-0.259633217086298,a
0.0256229019067653,0.0450209318840628,0.0450209318840628,0.149354036824661,-0.598986383778703,0.122597839936778,0.641018731377588,0.0859790838951241,0.586007394935789,a
0.0218829323193809,0.0371884199358544,0.0371884199358544,0.122332400262266,-0.447385594031131,0.0291865035406339,0.769696222593769,0.178030231925083,-0.238090635514409,a
0.0274952616779609,0.0454970812321895,0.0454970812321895,0.152783239751477,-0.55589755706962,0.109062141285326,0.693402660852597,0.0913061118831999,0.0715465027988204,a
0.0225371402896558,0.0415674562284612,0.0415674562284612,0.129438387390742,-0.517806739883425,0.0823335807223046,0.753006249667468,0.106840403691991,0.190020609610587,a
0.0280818375936262,0.0433242958377531,0.0433242958377531,0.156109034599331,-0.556359592452956,0.137563666897164,0.62555979779537,0.105598539431906,-0.389521640091116,a
0.024244859408542,0.038974873695972,0.038974873695972,0.138473917662901,-0.660247817078541,0.0206673479630028,0.507852435250208,0.120482520755335,-0.358854539537911,a
0.0784142144221165,0.129742217370921,0.129742217370921,0.331409322888678,-0.788016778636418,0.5459589631465,0.396469237179998,0.352295463614166,-0.0922874581758408,b
0.0262467368569029,0.0441950618403795,0.0441950618403795,0.1443041412978,-0.600759150157669,0.0832816428636424,0.696333780645675,0.087568957315142,-0.268295779347968,a
0.0271129148087019,0.0446055640836984,0.0446055640836984,0.151760073427413,-0.449137812875965,0.0963869224483921,0.908468146243028,0.0724121479827515,0.0783520540413165,a
0.0266758690585106,0.0509786772624077,0.0509786772624077,0.139788335166697,-0.389543864200289,0.112084598828293,0.87004438145918,0.107570096455782,0.387357630979499,a
0.112070680057569,0.267217584244385,0.267217584244385,0.440066850827489,-0.903940737991412,0.680210106114228,0.238928287175416,0.415941072533489,-0.0129331015465772,a
0.0317056943688874,0.0459184382147255,0.0459184382147255,0.159873855834916,-0.570802326793981,0.154695237178397,0.63206407900048,0.164696074060167,0.0169063211845102,a
0.0388715449879506,0.0680259134119265,0.0680259134119265,0.198059777092711,-0.642436268064815,0.260059022443674,0.627036410873756,0.0914130618793399,0.329157175398633,a
0.0306322831218566,0.0487603107679503,0.0487603107679503,0.168353986035801,-0.593170250972858,0.126881004761776,0.616938353553362,0.079275266257292,0.0428508153451206,a
0.0239101941603491,0.0451284417144538,0.0451284417144538,0.143841736833689,-0.575085903262562,0.0396750159423657,0.618529557193608,0.094843165727256,-0.310296899733601,a
0.0198993564492666,0.0367993395175016,0.0367993395175016,0.114878420689599,-0.49433379189132,-0.00756745033242489,0.751046594309496,0.104618895787709,-0.0281945417907832,a
0.0291925161090635,0.0515519847301572,0.0515519847301572,0.159010017425906,-0.580860107755459,0.191015824205833,0.686795547087556,0.124363771640537,0.0470134143254871,a
0.0421547914985798,0.0700478108282832,0.0700478108282832,0.183627448240568,-0.639479419761442,0.15046189512919,0.572501967676343,0.110672014521566,-0.018639081730615,b
0.0350658094777284,0.0551953687557288,0.0551953687557288,0.164995934737546,-0.623376283757262,0.129333320360268,0.658334677969436,0.0879221861176128,0.00472256132093281,b
0.168073291455333,0.720934791889777,0.720934791889777,0.609330000255173,-0.897514141770771,0.827291334170936,0.221528064948851,0.530600742795432,0.122893399144577,a
0.0277780681306073,0.0407148374846982,0.0407148374846982,0.151147189633969,-0.483294130681812,0.133559111044768,0.765081237461121,0.114285115110854,0.0945577894424086,a
0.0198147681406805,0.0375020812897102,0.0375020812897102,0.122531163563552,-0.506172315202272,-0.00467022766108458,0.742352920948184,0.105200107906851,-0.333511992496315,a
0.0253782781610719,0.0449087133618069,0.0449087133618069,0.142856385398216,-0.522949011778643,0.0624494051494832,0.756533105929376,0.108273802389611,-0.0271730689583764,a
0.0293745510663053,0.0502482770755496,0.0502482770755496,0.15987091765838,-0.540208213473409,0.0642916782786677,0.70154458495233,0.105432065330008,0.183690310469923,a
0.0471735980643894,0.0680756636589661,0.0680756636589661,0.231562822152091,-0.566659329946074,0.253864875046158,0.591681620374263,0.170794581795455,-0.323972294326429,a
0.025005585453621,0.0413050680751291,0.0413050680751291,0.148091139741043,-0.577600483722599,0.0671466812700907,0.674878303332197,0.0871654081613243,0.479551475685847,a
0.0224262662907821,0.0363068373712736,0.0363068373712736,0.130422665228884,-0.579525274413329,0.0664986660571469,0.674268605013432,0.196739793067566,0.0436064147617357,a
0.0211028299086145,0.0396524551107731,0.0396524551107731,0.121507595166535,-0.543784732994758,0.0320178756767566,0.724182080992114,0.0938520681627349,0.0432801822323462,a
0.0256152817217894,0.0545767927054437,0.0545767927054437,0.137281366737376,-0.568451840039834,0.125837832169457,0.706089978210061,0.083568301692087,-0.148045702715406,a
0.0286398515060944,0.0474452002444165,0.0474452002444165,0.155634733733679,-0.6256096581752,0.159931259379927,0.58728717810916,0.104679497552378,-0.197301178567892,a
0.0504198579946454,0.0627502962448013,0.0627502962448013,0.207356079699351,-0.719380327701401,0.177923228556308,0.51118123941911,0.146008308369996,0.0817051020198414,b
0.0279253245972047,0.0537180155839596,0.0537180155839596,0.155592500332939,-0.539319704045366,0.129181557980347,0.71659417632219,0.131608053900107,0.372728929384966,a
0.124195139649064,0.116795899535052,0.116795899535052,0.265031598909586,-0.695493403670907,0.268708456670821,0.526214458736188,0.239665978288874,-0.0143436597516145,b
0.0257485243024501,0.0498256314044617,0.0498256314044617,0.136983262067128,-0.632172348600979,0.0960993051251793,0.621153283415383,0.0781052928072574,-0.0317417934006937,a
0.0568701386875172,0.091255736718521,0.091255736718521,0.237393706459673,-0.716425685125699,0.258570695100088,0.522865759552215,0.398379887818717,0.0194631818012079,b
0.0307202935055875,0.0494226408199544,0.0494226408199544,0.174620234161609,-0.535107381566251,0.109085416437337,0.692745438051517,0.0701446312354755,-0.158200455580865,a
0.0219396247856853,0.0471489750421243,0.0471489750421243,0.126885646573165,-0.578313883510521,0.0640190740534308,0.688535023579172,0.234064393898527,0.471581631624569,a
0.0355093479605621,0.0550993676519194,0.0550993676519194,0.185620555457084,-0.614885707588551,0.177083027940889,0.569123787056178,0.112224333778003,-0.267345292331055,a
0.0572757963105991,0.0663281296451729,0.0663281296451729,0.228631848785546,-0.676270005132159,0.276485389330555,0.55123313044727,0.318754779685869,-0.0727564057216428,b
0.0323761507965915,0.0557680600019764,0.0557680600019764,0.187033340196826,-0.616900996491872,0.250697260565306,0.597961294752209,0.0860573845528882,-0.0226544703872437,a
0.0290894268224594,0.0454934477219073,0.0454934477219073,0.168316064022752,-0.645899349354428,0.124195998801962,0.574915501499606,0.117585682456272,0.279535351748236,a
0.0329773064498051,0.0604279127748528,0.0604279127748528,0.186603387647641,-0.628123936127666,0.189110927111271,0.548874189581993,0.21623491586151,0.489432544639576,a
0.0238004145837715,0.0415599661229623,0.0415599661229623,0.138900018117281,-0.530790784490038,0.123225079095905,0.77845870259322,0.115868772946349,0.113312288127993,a
0.158864113955324,0.142622824151538,0.142622824151538,0.408823672818657,-0.758157376853603,0.479998813548455,0.483735610029662,0.21668726905882,0.0334174061204175,b
0.0378859057379308,0.0436559826652917,0.0436559826652917,0.198546192579799,-0.640658156139702,0.222677173710466,0.563430693828005,0.104914145528612,-0.0392782475738759,a
0.0261077179425048,0.0400897813072725,0.0400897813072725,0.149072498373516,-0.508627413047395,0.0590697739791709,0.736120399762502,0.0879576463365543,0.0994611880147188,a
0.028451773121855,0.0453657597289226,0.0453657597289226,0.15607403923748,-0.607765733693859,0.142986210432818,0.666640162995593,0.0823175386963939,0.398872296746252,a
0.0225912378681046,0.036121904182622,0.036121904182622,0.130146932363571,-0.515032676025781,0.0367867634891697,0.706191270469552,0.106838730252094,0.413154897494305,a
0.026116323342051,0.0486289960883579,0.0486289960883579,0.139351268418542,-0.599028814714419,0.10206871475048,0.645184513719954,0.0770384352263408,-0.703934788753471,a
0.0284771054411724,0.0434562237995194,0.0434562237995194,0.148387742563795,-0.616565354471076,0.0810919978246343,0.54676664903381,0.117819495570206,-0.01994159559252,a
0.0180171026070207,0.0332042769018861,0.0332042769018861,0.105904092329897,-0.375171081922595,-0.00806136600097926,0.893963886054696,0.106460461027295,0.0407175398633257,a
0.0205558264189216,0.0305353111693953,0.0305353111693953,0.112763943688162,-0.509774816680653,0.0649319837455653,0.729210093548878,0.08086359757324,-0.483034014503758,a
0.0277553688480841,0.0566143620263037,0.0566143620263037,0.141476506707543,-0.621932508040741,0.121844492257398,0.556981468004309,0.0839990853190017,-0.185424666449723,a
0.0263991013782233,0.0455480596813752,0.0455480596813752,0.146258635683488,-0.516903171687339,0.0832482237144591,0.718543743339798,0.0967012892684678,-0.526739490577759,a
0.0226941502702256,0.0401508158442873,0.0401508158442873,0.130760862450194,-0.500735959333597,0.0825680861917048,0.666619329547716,0.100804574860525,0.0295599182772468,a
0.0268401712517232,0.0425507318668976,0.0425507318668976,0.154053522541498,-0.560503181732655,0.156273093684002,0.716567387494326,0.0990928584233495,-0.719623196659073,a
0.0253330274388202,0.0426733883742456,0.0426733883742456,0.147419708998187,-0.541497004219649,0.0861245322326263,0.706049522297596,0.217352393862841,-0.0127873265686477,a
0.0253398359387927,0.0532637323080108,0.0532637323080108,0.139823220621826,-0.620332042200603,0.0658014841844734,0.653627311754101,0.115098818838556,0.298120728929385,a
0.0269008390325423,0.0471737272230807,0.0471737272230807,0.145573795618412,-0.721320042593143,0.0888142892392476,0.449082678619487,0.0927203626093266,-0.194696415012474,a
0.0248478104888662,0.0457828164239226,0.0457828164239226,0.140460595429031,-0.551846921713879,0.0695896677418072,0.791788468934752,0.0978258058106283,0.0591095081413987,a
0.0324648073336339,0.0533750429967282,0.0533750429967282,0.175606499326629,-0.555222380798851,0.106436331612832,0.730476606298871,0.103415782736708,0.256446557113453,b
0.0745858503740653,0.119910248538759,0.119910248538759,0.258772599077561,-0.724264569971659,0.30335040857578,0.538594828583313,0.174731276379488,0.0502477015452119,b
0.0317005253219989,0.0588349960310183,0.0588349960310183,0.173424144729555,-0.654444041473651,0.171947593227447,0.551057308827327,0.117120514725694,0.0234658536881415,b
0.0363951930960462,0.0552578223096725,0.0552578223096725,0.193749997346047,-0.614833302883007,0.164111477717982,0.53865864421759,0.162288644907115,0.0788166063691992,a
0.0313926619859295,0.0446313575212768,0.0446313575212768,0.170745210620827,-0.493969233803955,0.140141524363061,0.778235557294115,0.166912586522391,-0.109077756572062,a
0.0524878488289248,0.0738404880494255,0.0738404880494255,0.210978413113696,-0.719141879652493,0.25135420756294,0.498104750812492,0.168817954406297,0.0470314716121546,b
0.0267139813048128,0.0395790108442216,0.0395790108442216,0.139932268491692,-0.55712174762325,0.0496644612685623,0.669625322712699,0.094732793003754,-0.490289194810339,a
0.0177306224432647,0.031483811418147,0.031483811418147,0.109629788416744,-0.413350566411335,-0.0668898481865167,0.75063356688538,0.0617305931508164,0.106797857082595,a
0.0589137328760875,0.10860635088222,0.10860635088222,0.261483782793684,-0.64209069263382,0.277040268064568,0.548751591719215,0.195152012480417,0.0178985136823728,b
0.0286739777768077,0.0521663423678767,0.0521663423678767,0.150666188832355,-0.554965364976159,0.111027202500406,0.772082787201744,0.0869806944591853,-0.286473587156958,a
0.0365490142373836,0.0542603776260182,0.0542603776260182,0.185017836287208,-0.660007333988903,0.182596175763796,0.579533944711378,0.103981730663621,-0.346325334180925,a
0.0554309664413633,0.131101932337722,0.131101932337722,0.256946430328535,-0.761083819086268,0.422580820774063,0.419664494294,0.381786544854173,-0.0178279653604759,b
0.0271397813343096,0.0426290117477237,0.0426290117477237,0.149786236792187,-0.577971562669306,0.107344147231516,0.673496604213672,0.116076275705476,-0.204755607891587,a
0.0310109354140279,0.0489952816163811,0.0489952816163811,0.173492525059008,-0.636631927989592,0.159448662031985,0.583498625117573,0.141479388819272,-0.0635525709605589,a
0.0299955330866087,0.0553341043105404,0.0553341043105404,0.165867155787378,-0.533030643730677,0.161568246357612,0.824191123011289,0.143586637168,0.0953606681852694,a
0.0328837545224521,0.0527539542712007,0.0527539542712007,0.167640993738304,-0.548617667119328,0.17534433233076,0.69646392876565,0.119885825920321,0.0542776055864669,a
0.0269349428675195,0.0386165741561384,0.0386165741561384,0.150911566414738,-0.573684287487976,0.0905368625620011,0.639503950439415,0.11362508219904,-0.576313642799975,a
0.0317508973686651,0.0522651134870721,0.0522651134870721,0.168719476538551,-0.409423758264553,0.169344417370425,0.738221862424175,0.141234584928721,0.361822323462414,a
0.0305444300458595,0.0472139108313323,0.0472139108313323,0.171551812371755,-0.552381882969225,0.0778388754719891,0.596130774412257,0.122855720548111,-0.103792288872016,a
0.0239101995081691,0.03976472882785,0.03976472882785,0.13338651102835,-0.512477394217188,0.0503077033433863,0.752401609018472,0.142982191807332,-0.0724886989979581,a
0.0334168213480994,0.0518863534665324,0.0518863534665324,0.18767339421132,-0.532990632462924,0.172910015425548,0.714436216595144,0.0967838164331647,-0.331981927619967,a
0.0211245078207146,0.0415982737198675,0.0415982737198675,0.121941135643588,-0.541565662152891,0.0590078764013883,0.740766482696667,0.11188358126378,-0.400341685649202,a
0.0306098549409423,0.0407268677186556,0.0407268677186556,0.166153761741897,-0.608075133608164,0.166976336684386,0.627387649921653,0.0957310621662532,-0.621783754400496,a
0.0291188091183227,0.0472563790180352,0.0472563790180352,0.163000811732791,-0.680986828604788,0.129000809836879,0.509913030177752,0.0940563999309062,0.0500492445500863,b
0.0223914581806367,0.0395318318942824,0.0395318318942824,0.128862081690555,-0.654072077585635,0.0267399211541632,0.50007736646908,0.0829790199479512,0.0570016925210928,a
0.0705475791711033,0.122913340752716,0.122913340752716,0.294219116152301,-0.675656744133337,0.300435387329109,0.577915323153277,0.134084651483414,0.0529684841844237,b
0.0242229224024477,0.04320473465921,0.04320473465921,0.14686327473242,-0.651679952805008,0.0285506995413121,0.565521837467592,0.135842077512862,-0.0569179479878511,a
0.0398123150356965,0.0717438926984405,0.0717438926984405,0.208918111391336,-0.550402675259457,0.260878097501504,0.756359408457348,0.0972388693083327,-0.228690345622768,a
0.0266861594969027,0.0382931101250917,0.0382931101250917,0.144524081832851,-0.537864669237422,0.0612489183339024,0.688200628910758,0.0989923512309033,-0.0845996850682606,a
0.0840497562428377,0.0831410800362824,0.0831410800362824,0.241116891482633,-0.702091167470942,0.272300522848623,0.558048532503435,0.162763618287722,0.052031238908929,b
0.0308293228448267,0.0464677571935102,0.0464677571935102,0.156477960721573,-0.540076508699581,0.139341079670044,0.75283033023245,0.0983778458470167,-0.48193067783045,a
0.03449127912869,0.0599449355742346,0.0599449355742346,0.189123396644566,-0.445102810166149,0.168673589886074,0.768889771503288,0.0970936852171857,-0.256768004205362,a
0.0389230736717339,0.0556693218843657,0.0556693218843657,0.188064271924971,-0.650907229783213,0.177995709785984,0.575494541363788,0.0951258804211947,0.0265976392627873,b
0.029276604718165,0.0518102574242699,0.0518102574242699,0.165262267159126,-0.707032001350522,0.106612053012164,0.465042350898927,0.077724516517989,-0.330926931838093,a
0.0791398626539785,0.113760371255998,0.113760371255998,0.332063739668272,-0.720849131448413,0.494676958193304,0.514318658417902,0.301641554492485,-0.139218852678821,b
0.0293885164278209,0.0514258727813875,0.0514258727813875,0.164742815965102,-0.623694381726818,0.196517149533118,0.640804562427509,0.122811438332326,0.0113118658107268,a
0.0329359211788166,0.0551734183529578,0.0551734183529578,0.186699544104517,-0.637131013169879,0.216651382801009,0.585368338281002,0.176004633738087,-0.0663042326640885,a
0.0310110035248832,0.0469504647950101,0.0469504647950101,0.167036982421428,-0.648200653729613,0.209150993045082,0.605639803884274,0.0998605436977993,-0.796625854214122,a
0.0202895734635338,0.0347727685183532,0.0347727685183532,0.117605720615462,-0.528533998904357,0.0256294429434546,0.752274704780173,0.0786702799582179,0.0553583726227684,a
0.025478777151528,0.0448313279952281,0.0448313279952281,0.13930258864967,-0.639324519498289,0.0927404313458119,0.590649793703003,0.0893753045541093,-0.318677542917499,a
0.193504248933362,0.240860662165687,0.240860662165687,0.535763145695114,-0.774669212475866,0.627368166171709,0.434954221663386,0.325024727186158,-0.128455923452798,b
0.109241936869347,0.130015573694829,0.130015573694829,0.293166210074721,-0.74501404906294,0.316018311093032,0.447281145697639,0.209073569951403,-0.0325209234470577,b
0.0256915918117567,0.0414743950104976,0.0414743950104976,0.131308430981498,-0.575052879583813,0.125471123520699,0.711968184237507,0.10146886728442,0.425540046781122,a
0.0278314863137682,0.0414653055829426,0.0414653055829426,0.162287373377442,-0.505599718146905,0.16391846051042,0.716848878151093,0.0911955215237298,-0.34336620099718,a
0.0271188360728874,0.044443318404191,0.044443318404191,0.150084712517576,-0.578498972945982,0.0845731501603901,0.681163141639298,0.0994766927978786,0.0680972228953618,a
0.0262363837194828,0.0431436711500323,0.0431436711500323,0.143505561641536,-0.569789238190281,0.078709915830665,0.670058827789744,0.156263017523494,-0.203424991864627,a
0.0450579658185912,0.0748215238408738,0.0748215238408738,0.228213093551322,-0.668981329687651,0.312262180213694,0.524769772989853,0.200998200823063,-0.115545450010808,a
0.0348326664333341,0.0639006020715017,0.0639006020715017,0.193266093336852,-0.611059126712752,0.210705800662906,0.633672167799427,0.102983098558689,0.235155656795748,a
0.0258236955753374,0.0418328237571849,0.0418328237571849,0.143934721540416,-0.525161597036063,0.0818132069088602,0.73427502849374,0.0879759306331264,-0.193865929059551,a
0.027583802438387,0.0412903328046869,0.0412903328046869,0.154377305929147,-0.601146306938125,0.134278767995866,0.643605196307601,0.0726133863767902,0.0450241410484676,b
0.0356305684035137,0.0652357201188098,0.0652357201188098,0.175979817110717,-0.728068112826027,0.162202780213559,0.45048656044045,0.118151668848204,-0.173199135056617,b
0.0446051639591017,0.0655463903561257,0.0655463903561257,0.205066399284467,-0.723818173254714,0.208244847356836,0.530998282344101,0.126604020430221,0.0962485707528464,b
0.0292050335835535,0.0477456006171831,0.0477456006171831,0.159538051479373,-0.594233604722935,0.133180477402237,0.642570475875416,0.065162786533416,-0.614259307666455,a
0.0274697035408126,0.0422004998172056,0.0422004998172056,0.148361006960231,-0.487827256759789,0.132896288860396,0.793729486701457,0.106805172354055,0.349110409332505,a
0.0282502207247298,0.0461410526332921,0.0461410526332921,0.147326261469125,-0.588277897983139,0.100084316466469,0.621458737195971,0.0752970828255767,-0.479845498662969,a
